Id,Index,Offset,BehaviorVariationId,AiThinkId,NameId,TurnVelocity,HitHeight,HitRadius,Weight,HitYOffset,Hp,Mp,GetSoul,ItemLotId_1,ItemLotId_2,ItemLotId_3,ItemLotId_4,ItemLotId_5,ItemLotId_6,HumanityLotId,SpEffectID0,SpEffectID1,SpEffectID2,SpEffectID3,SpEffectID4,SpEffectID5,SpEffectID6,SpEffectID7,GameClearSpEffectID,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,AnimIdOffset,MoveAnimId,SpMoveAnimId1,SpMoveAnimId2,NetworkWarpDist,DbgBehaviorR1,DbgBehaviorL1,DbgBehaviorR2,DbgBehaviorL2,DbgBehaviorRL,DbgBehaviorRR,DbgBehaviorRD,DbgBehaviorRU,DbgBehaviorLL,DbgBehaviorLR,DbgBehaviorLD,DbgBehaviorLU,AnimIdOffset2,PartsDamageRate1,PartsDamageRate2,PartsDamageRate3,PartsDamageRate4,PartsDamageRate5,PartsDamageRate6,PartsDamageRate7,PartsDamageRate8,WeakPartsDamageRate,SuperArmorRecoverCorrection,SuperArmorBrakeKnockbackDist,Stamina,StaminaRecoverBaseVel,Def_phys,Def_slash,Def_blow,Def_thrust,Def_mag,Def_fire,Def_thun,DefFlickPower,ResistPoison,ResistDisease,ResistBleed,ResistCurse,GhostModelId,NormalChangeResourceId,GuardAngle,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,SuperArmorDurability,NormalChangeTexChrId,DropType,KnockbackRate,KnockbackParamId,FallDamageDump,StaminaGuardDef,PcAttrB,PcAttrW,PcAttrL,PcAttrR,AreaAttrB,AreaAttrW,AreaAttrL,AreaAttrR,MpRecoverBaseVel,FlickDamageCutRate,DefaultLodParamId,DrawType,NpcType,TeamType,MoveType,LockDist,Material,MaterialSfx,Material_weak,MaterialSfx_weak,PartsDamageType,MaxUndurationAng,GuardLevel,BurnSfxType,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,ParryAttack,ParryDefense,SfxSize,PushOutCamRegionRadius,HitStopType,LadderEndChkOffsetTop,LadderEndChkOffsetLow,BitFields0,BitFields1,BitFields2,BitFields3,BitFields4,Def_dark,Phys,Thrust,Strike,Slash,Magic,Fire,Lightning,Dark
0,0,0,11000,0,0,180,1.9,0.4,100,0,117,0,60,14400600,-1,-1,-1,-1,-1,-1,5408,0,0,7030,0,0,0,0,7430,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,16,8,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.22
0,0,0,11000,0,0,180,1.9,0.4,100,0,117,0,60,14400600,-1,-1,-1,-1,-1,-1,5408,0,0,7030,0,0,0,0,7430,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,16,16,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.22
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14403000,-1,-1,-1,-1,-1,-1,5407,0,0,7093,0,0,0,0,7493,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,36,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14403000,-1,-1,-1,-1,-1,-1,5407,0,0,7093,0,0,0,0,7493,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,32,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14403000,-1,-1,-1,-1,-1,-1,5407,0,0,7093,0,0,0,0,7493,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,0,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14403000,-1,-1,-1,-1,-1,-1,5407,0,0,7093,0,0,0,0,7493,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,132,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14402000,-1,-1,-1,-1,-1,-1,5407,0,0,7095,0,0,0,0,7495,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,36,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14402000,-1,-1,-1,-1,-1,-1,5407,0,0,7095,0,0,0,0,7495,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,32,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14402000,-1,-1,-1,-1,-1,-1,5407,0,0,7095,0,0,0,0,7495,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,0,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,14410,0,0,180,1.9,0.4,100,0,117,0,800,14402000,-1,-1,-1,-1,-1,-1,5407,0,0,7095,0,0,0,0,7495,70,65,45,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,55,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,60,60,60,60,0,0,0,0,0,16,8,2,0,132,0,48,100,1.2,1.22,1.18,1.21,1.2,1.24,1.18,1.02
0,0,0,11050,0,0,180,2.2,0.4,100,0,348,0,350,14450000,-1,-1,-1,-1,-1,-1,0,0,5362,7040,0,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,2,0,0,48,100,1,1,1,1,1,1,1,1
0,0,0,11050,0,0,180,2.2,0.4,100,0,317,0,350,14450100,-1,-1,-1,-1,-1,-1,5404,0,5362,7040,10562,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,0,0,0,48,100,1,1,1,1,1,1,1,1
0,0,0,11050,0,0,180,2.2,0.4,100,0,322,0,280,14460000,-1,-1,-1,-1,-1,-1,0,0,5362,7030,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,20,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,4,0,0,48,100,1.2,1.2,1.2,1.2,0.6,1.2,1.2,1.2
0,0,0,11050,0,0,180,2.2,0.4,100,0,322,0,280,14460000,-1,-1,-1,-1,-1,-1,0,0,5362,7030,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,20,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,4,0,0,48,100,1.2,1.2,1.2,1.2,0.6,1.2,1.2,1.2
0,0,0,11050,0,0,180,2.2,0.4,100,0,322,0,280,14460000,-1,-1,-1,-1,-1,-1,0,0,5362,7030,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,1449,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,20,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,4,0,0,48,100,1.2,1.2,1.2,1.2,0.6,1.2,1.2,1.2
0,0,0,14500,0,3000,120,1.5,0.4,100,0,273,0,0,50300,-1,-1,-1,-1,-1,-1,0,5329,0,7000,0,0,0,0,7400,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,0,-1,1,100,0,75,0,0,0,0,0,0,0,0,0,10,0,-1,0,2,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
0,0,0,14700,0,0,90,1.9,0.6,100,0,117,0,280,14700000,-1,-1,-1,-1,-1,-1,0,0,0,7060,0,0,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,17,48,100,0.8,0.8,1.2,0.6,1,0.85,0.6,0.58
0,0,0,14700,0,0,90,1.9,0.6,100,0,117,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,7060,0,0,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,17,48,100,0.8,0.8,1.2,0.6,1,0.85,0.6,0.58
0,0,0,14700,0,0,90,1.9,0.6,100,0,117,0,280,14700000,-1,-1,-1,-1,-1,-1,0,0,0,7070,0,0,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,17,48,100,0.8,0.8,1.2,0.6,1,0.85,0.6,0.58
0,0,0,14800,0,0,15,1.8,0.4,100,0,60939,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30000,30010,7480,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,48,100,1,1,1,1,1,1,1,1
0,0,0,14900,0,0,15,1.8,0.4,100,0,60939,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30000,30010,7480,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,48,100,1,1,1,1,1,1,1,1
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,40,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7010,0,5706,0,0,7410,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,40,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7010,0,5706,0,0,7410,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,71,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,40,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7010,0,5706,0,0,7410,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,127,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,40,20201000,-1,-1,-1,-1,-1,-1,0,5335,0,7020,0,5706,0,0,7420,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,80,20202000,-1,-1,-1,-1,-1,-1,0,5335,0,7030,0,5706,0,0,7430,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,80,20202000,-1,-1,-1,-1,-1,-1,0,5335,0,7030,0,5706,0,0,7430,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,71,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,80,20202000,-1,-1,-1,-1,-1,-1,0,5335,0,7030,0,5706,0,0,7430,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,127,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,80,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7040,0,5706,0,0,7440,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,180,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7040,0,5706,0,0,7440,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,71,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,80,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7040,0,5706,0,0,7440,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,127,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20200,0,0,120,1.2,0.5,100,0,132,0,180,20200000,-1,-1,-1,-1,-1,-1,0,5335,0,7130,0,5706,0,0,7530,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,20,20210000,-1,-1,-1,-1,-1,-1,0,5335,0,7010,0,5706,0,0,7410,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,20,20211000,-1,-1,-1,-1,-1,-1,0,5335,0,7020,0,5706,0,0,7420,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,40,20211000,-1,-1,-1,-1,-1,-1,0,5335,0,7040,0,5706,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,40,20212000,-1,-1,-1,-1,-1,-1,0,5335,0,7030,0,5706,0,0,7430,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,10,20213000,-1,-1,-1,-1,-1,-1,0,5335,0,7000,0,5706,0,0,7400,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20210,0,0,120,1.1,0.5,100,0,110,0,100,20213000,-1,-1,-1,-1,-1,-1,0,5335,0,7130,0,5706,0,0,7530,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,63,999,-1,-1,0,0,0,0,0,2029,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,4,0,110,0,110,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,8,64,1,0,0,48,100,1.2,1.24,1.18,1.22,1,1.4,1.02,0.98
0,0,0,20300,0,0,90,2.3,0.6,100,0,226,0,900,20300000,-1,-1,-1,-1,-1,-1,0,0,5363,7080,10532,0,0,0,7480,60,75,65,65,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,542,542,252,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,5,0,0,48,100,1,0.97,1.01,0.99,1,0.8,0.82,1.43
0,0,0,20300,0,0,90,2.3,0.6,100,0,226,0,900,20300100,-1,-1,-1,-1,-1,-1,0,0,5363,7080,10532,0,0,0,7480,60,75,65,65,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,542,542,252,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,1,0,0,48,100,1,0.97,1.01,0.99,1,0.8,0.82,1.43
