Id,Index,Offset,BehaviorVariationId,SortId,WanderingEquipId,Weight,WeaponWeightRate,FixPrice,BasicPrice,SellValue,CorrectStrength,CorrectAgility,CorrectMagic,CorrectFaith,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,SpEffectBehaviorId1,SpEffectBehaviorId2,SpEffectBehaviorId3,ResidentSpEffectId1,ResidentSpEffectId2,ResidentSpEffectId3,MaterialSetId,OriginEquipWep,OriginEquipWep1,OriginEquipWep2,OriginEquipWep3,OriginEquipWep4,OriginEquipWep5,OriginEquipWep6,OriginEquipWep7,OriginEquipWep8,OriginEquipWep9,OriginEquipWep10,OriginEquipWep11,OriginEquipWep12,OriginEquipWep13,OriginEquipWep14,OriginEquipWep15,AntiDemonDamageRate,AntSaintDamageRate,AntWeakA_DamageRate,AntWeakB_DamageRate,VagrantItemLotId,VagrantBonusEneDropItemLotId,VagrantItemEneDropItemLotId,EquipModelId,IconId,Durability,MaxDurability,ParryDamageLife,AttackThrowEscape,AttackBasePhysics,AttackBaseMagic,AttackBaseFire,AttackBaseThunder,AttackBaseStamina,AttackBasePoise,SaDurability,GuardAngle,Stability,ReinforceTypeId,TrophySGradeId,ThrophySeqId,ThrowAtkRate,BowDistRate,EquipModelCategory,EquipModelGender,WeaponCategory,MotionCategory,GuardMotionCategory,AtkMaterial,DefMaterial,DefSfxMaterial,PhysicsStatFunc,SpAttribute,SpAtkCategory,WepMotionOneHandId,WepMotionBothHandId,ProperStrength,ProperAgility,ProperMagic,ProperFaith,OverStrength,AttackBaseParry,DefenseBaseParry,GuardBaseRepel,AttackBaseRepel,GuardCutCancelRate,GuardLevel,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,IsDurabilityDivergence,RightHandEquipable,LeftHandEquipable,Buffs,MagicStatFunc,FireStatFunc,ThunderStatFunc,AttackBaseDark,DarkStatFunc,PoisonStatFunc,BleedStatFunc,ProperLuck,WeaponArt,CorrectLuck,WeaponClass,AecpId
0,0,0,4300,210100,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,0,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,0,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210101,931900,2,0,500,150,100,39,0,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,200,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,100,-1,-1,0,-1,7,0,1,43,2,2,103,0,1,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210102,931900,2,0,500,150,100,0,54,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,100,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,5000,-1,-1,0,-1,7,0,1,43,2,2,103,0,1,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210103,931900,2,0,500,150,100,40,40,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,300,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,300,-1,-1,0,-1,7,0,1,43,2,2,103,0,8,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210105,931900,2,0,500,150,100,0,60,60,0,25,15,10,10,-1,-1,-1,-1,-1,-1,400,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,90,0,0,25,10,0,60,10,400,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59139,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210106,931900,2,0,500,150,100,0,60,60,0,25,15,10,10,-1,-1,-1,129000500,-1,-1,500,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,90,0,0,25,10,0,60,10,500,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59139,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210107,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,600,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,90,0,25,10,0,60,10,600,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59138,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210108,931900,2,0,500,150,100,0,60,60,60,25,15,10,10,-1,-1,-1,-1,-1,-1,700,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,90,0,25,10,0,60,10,700,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59138,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210109,931900,2,0,500,150,100,0,60,0,60,25,15,10,10,-1,-1,-1,-1,-1,-1,800,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,90,25,10,0,60,10,800,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59142,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210111,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,900,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,900,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59145,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,90,0,7,7,0,64,21,39,10000
0,0,0,4300,210112,931900,2,0,500,150,100,0,60,60,60,25,15,10,10,-1,-1,-1,-1,-1,-1,1000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1000,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59145,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,90,0,7,7,0,64,21,39,10000
0,0,0,4300,210114,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,129001100,-1,-1,-1,-1,1100,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1100,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210113,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,1200,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1200,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210104,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,-1,-1,-1,-1,-1,1300,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1300,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10000
0,0,0,4300,210110,931900,2,0,500,150,100,0,60,0,60,25,15,10,10,-1,-1,-1,129001400,-1,-1,1400,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1400,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,21,39,10014
0,0,0,4300,210115,931900,2,0,500,150,100,0,60,0,0,25,15,10,10,-1,-1,-1,129000015,-1,129001500,1500,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1200,1133,50,50,1,10,90,0,0,0,25,10,0,60,10,1500,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,14,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,21,39,10015
0,0,0,4300,210400,931900,3,0,500,450,1000,0,35,60,60,30,15,20,10,-1,-1,-1,-1,-1,-1,2200,12040000,12040000,12040000,12040000,12040000,12040000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1204,1230,50,50,1,10,67,0,70,0,25,10,0,60,15,2200,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,58626,0,0,10,9,17,12,12,99,0,0,10,66,0,1,0,0,0,25,25,25,20,0,1,1,32,0,0,0,0,0,7,7,0,65,12,39,10000
0,0,0,4300,210200,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,0,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,0,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210201,931900,2,0,500,150,150,29,0,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,200,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,100,-1,-1,0,-1,7,0,1,43,2,2,103,0,1,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210202,931900,2,0,500,150,150,0,40,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,100,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,5000,-1,-1,0,-1,7,0,1,43,2,2,103,0,1,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210203,931900,2,0,500,150,150,30,30,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,300,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,300,-1,-1,0,-1,7,0,1,43,2,2,103,0,8,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210205,931900,2,0,500,150,150,0,45,45,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,400,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,95,0,0,25,10,0,60,10,400,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59139,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210206,931900,2,0,500,150,150,0,45,45,0,25,15,10,10,129001200,-1,-1,129000500,-1,-1,500,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,95,0,0,25,10,0,60,10,500,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59139,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210207,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,600,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,95,0,25,10,0,60,10,600,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59138,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210208,931900,2,0,500,150,150,0,45,45,45,25,15,10,10,129001200,-1,-1,-1,-1,-1,700,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,95,0,25,10,0,60,10,700,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59138,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210209,931900,2,0,500,150,150,0,45,0,45,25,15,10,10,129001200,-1,-1,-1,-1,-1,800,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,95,25,10,0,60,10,800,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59142,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210211,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,900,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,900,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59145,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,95,0,7,7,0,64,15,39,10000
0,0,0,4300,210212,931900,2,0,500,150,150,0,45,45,45,25,15,10,10,129001200,-1,-1,-1,-1,-1,1000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1000,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59145,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,95,0,7,7,0,64,15,39,10000
0,0,0,4300,210214,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,129001100,-1,-1,-1,-1,1100,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1100,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210213,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129011200,-1,-1,-1,-1,-1,1200,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1200,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210204,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,-1,-1,-1,-1,-1,1300,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1300,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4300,210210,931900,2,0,500,150,150,0,45,0,45,25,15,10,10,129001200,-1,-1,129001400,-1,-1,1400,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1400,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,32,0,0,0,0,0,7,7,0,64,15,39,10014
0,0,0,4300,210215,931900,2,0,500,150,150,0,45,0,0,25,15,10,10,129001200,-1,-1,129000015,-1,129001500,1500,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,12050000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1205,1231,50,50,1,10,95,0,0,0,25,10,0,60,10,1500,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,6,19,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10015
0,0,0,4300,210300,931900,2.5,0,500,180,400,0,45,0,0,25,15,10,10,129001100,-1,-1,-1,-1,-1,0,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,1206,1232,50,50,1,10,102,0,0,0,25,10,0,60,10,0,-1,-1,0,-1,7,0,1,43,2,2,103,0,0,59137,0,0,10,9,20,0,0,99,0,0,10,66,0,1,0,0,0,20,20,20,20,0,1,1,160,0,0,0,0,0,7,7,0,64,15,39,10000
0,0,0,4102,290100,931700,0.5,0,500,180,100,20,0,0,100,25,15,10,15,-1,-1,-1,-1,-1,-1,0,13050000,13050000,13050000,13050000,13050000,13050000,13050000,13050000,13050000,13050000,13050000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1305,1138,50,50,1,10,65,0,0,0,18,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,32513,0,0,10,4,0,0,10,99,0,0,10,22,0,1,0,0,0,20,20,20,20,0,1,1,82,16,16,16,0,16,7,7,0,252,0,61,10000
0,0,0,4101,270100,931600,2,0,500,250,100,20,0,100,0,25,20,10,10,-1,-1,-1,-1,-1,-1,0,13060000,13060000,13060000,13060000,13060000,13060000,13060000,13060000,13060000,13060000,13060000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1306,1139,50,50,1,10,75,0,0,0,20,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,6,0,10,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,16,16,16,0,16,7,7,0,152,0,57,10000
0,0,0,4101,270500,931600,2.5,0,450,270,50,20,0,94,0,25,25,10,10,-1,-1,-1,-1,-1,-1,0,13070000,13070000,13070000,13070000,13070000,13070000,13070000,13070000,13070000,13070000,13070000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1307,1140,45,45,1,10,76,0,0,0,20,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,57345,0,0,10,6,0,12,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,16,16,16,0,16,7,7,0,154,0,57,10000
0,0,0,4101,270600,931600,2.5,0,550,280,200,21,0,86,0,25,25,10,10,-1,-1,-1,-1,130130800,-1,0,13080000,13080000,13080000,13080000,13080000,13080000,13080000,13080000,13080000,13080000,13080000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1308,1141,55,55,1,10,76,0,0,0,20,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,7,0,18,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,16,16,16,0,16,7,7,0,152,0,57,10000
0,0,0,4101,270900,931600,3,0,650,470,250,21,0,0,0,30,25,10,10,-1,-1,-1,-1,-1,-1,2200,13100000,13100000,13100000,13100000,13100000,13100000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1310,1143,65,65,1,10,79,0,0,0,20,5,0,60,15,2400,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,9,0,18,0,99,0,0,10,22,0,2,0,0,0,25,25,25,20,0,1,1,16,12,16,16,0,12,7,7,0,152,102,57,10131000
0,0,0,4101,270800,931600,2.5,0,550,430,1000,21,0,0,112,25,25,10,10,-1,-1,-1,-1,-1,-1,2200,13110000,13110000,13110000,13110000,13110000,13110000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1311,1144,55,55,1,10,78,0,0,0,20,5,0,60,15,2400,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,8,0,12,12,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,12,16,16,0,12,7,7,0,152,0,57,10131100
0,0,0,3600,171100,931300,3,0,500,450,1000,15,37,0,96,40,30,20,20,-1,-1,-1,-1,-1,-1,2200,13120000,13120000,13120000,13120000,13120000,13120000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1312,1145,50,50,1,10,64,67,0,0,40,20,0,60,20,2600,-1,-1,0,-1,7,0,6,36,2,2,102,0,0,45571,0,0,10,10,10,18,14,99,0,0,10,22,0,2,0,0,0,30,30,30,25,0,1,1,64,16,16,16,0,16,7,7,0,24,0,25,10131200
0,0,0,4102,300400,931700,0.5,0,600,190,100,21,0,0,117,25,15,10,20,-1,-1,-1,-1,-1,-1,0,13140000,13140000,13140000,13140000,13140000,13140000,13140000,13140000,13140000,13140000,13140000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1314,1147,60,60,1,10,68,0,0,0,18,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,47361,0,0,10,3,0,0,30,99,0,0,10,22,0,1,0,0,0,20,20,20,20,0,1,1,18,16,16,6,0,6,7,7,0,253,0,63,10000
0,0,0,4101,271000,931600,2.5,0,500,680,1000,20,0,85,0,25,25,10,10,-1,-1,-1,-1,-1,-1,2000,13160000,13160000,13160000,13160000,13160000,13160000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1316,1233,50,50,1,10,77,0,0,0,20,5,0,60,10,2300,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,57089,0,0,10,7,0,24,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,16,16,16,0,16,7,7,0,153,0,57,10000
0,0,0,4101,270200,931600,3,0,550,310,500,21,0,96,0,30,25,10,10,-1,-1,-1,-1,-1,-1,0,13170000,13170000,13170000,13170000,13170000,13170000,13170000,13170000,13170000,13170000,13170000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1317,1234,55,55,1,10,79,0,0,0,20,5,0,60,15,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,8,0,16,0,99,0,0,10,22,0,2,0,0,0,25,25,25,20,0,1,1,16,5,16,16,0,5,7,7,0,152,0,57,10000
0,0,0,4101,270300,931600,2,0,450,250,800,20,0,110,0,25,20,10,10,-1,-1,-1,-1,-1,-1,0,13180000,13180000,13180000,13180000,13180000,13180000,13180000,13180000,13180000,13180000,13180000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1318,1235,45,45,1,10,75,0,0,0,20,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,6,0,14,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,6,16,16,0,6,7,7,0,155,0,57,10000
0,0,0,4101,270400,931600,2,0,400,240,100,20,0,67,0,25,20,10,10,-1,-1,-1,-1,130131900,-1,0,13190000,13190000,13190000,13190000,13190000,13190000,13190000,13190000,13190000,13190000,13190000,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1319,1236,40,40,1,10,72,0,0,0,20,5,0,60,10,2000,-1,-1,0,-1,7,0,8,41,2,2,102,0,0,1,0,0,10,7,0,18,0,99,0,0,10,22,0,2,0,0,0,20,20,20,20,0,1,1,16,16,16,16,0,16,7,7,0,152,0,57,10000
